lon,lat,name,operator,capacity,fee,city,street,housenumber
14.551084,53.4425056,,,,false,,,
21.0309054,52.2391223,RWE Polska - Warszawa. Wybrzeże Kościuszkowskie,RWE Polska,2,,Warszawa,Wybrzeże Kościuszkowskie,41
21.0307263,52.2392403,RWE Polska - Warszawa. Wybrzeże Kościuszkowskie,RWE Polska,2,,Warszawa,Wybrzeże Kościuszkowskie,41
21.044686,52.1904084,RWE - Warszawa. Pory,RWE,2,false,Warszawa,Pory,80
21.0828076,52.2659969,RWE Polska S.A. - Warszawa. Nieświeska,RWE Polska S.A.,2,false,Warszawa,Nieświeska,52
18.6259248,54.3733992,Energa,Energa,,,,,
19.4447756,51.7797512,e+,e+,,,,,
19.2770178,51.8116303,ABB - Aleksandrów Łódzki. Placydowska,ABB,1,false,Aleksandrów Łódzki,Placydowska,27
20.9840264,52.2577191,,,,false,,,
20.9878209,52.1854091,Schneider Electric Polska Sp. z o.o.,Schneider Electric Polska Sp. z o.o.,1,false,,,
16.584214,51.0373594,Tesla. Inc.,Tesla. Inc.,4,true,,,
17.0279459,51.1012171,,,,,,,
20.9822404,52.1909131,,,2,,,,
21.019281,52.1071248,,,1,,,,
22.5763545,51.2496351,,,,false,,,
16.9875663,52.3820693,,,2,false,,,
21.0056834,52.1794898,,,3,true,,,
21.0388792,52.1427093,RWE,RWE,2,false,,,
17.0905,51.1428922,Galactico,Galactico,2,,,,
20.4648671,52.1121291,,,1,false,,,
19.0465949,50.2545681,Tesla. Inc.,Tesla. Inc.,4,true,,Murckowska,22
15.6078374,52.0323998,,,,,,,
21.0167574,52.1513408,DBT,DBT,2,false,,,
18.5708143,54.4023253,Energa - Gdańsk. Aleja Grunwaldzka,Energa,2,false,Gdańsk,Aleja Grunwaldzka,472
18.539707,54.4967958,Energa,Energa,1,false,,,
18.6273699,54.3712208,Energa - Gdańsk. Aleja Zwycięstwa,Energa,2,false,Gdańsk,Aleja Zwycięstwa,13
19.8904467,50.0991166,Nissan - Kraków. Jasnogórska,Nissan,1,false,Kraków,Jasnogórska,60
19.1167961,50.2959386,DBT - Sosnowiec. Stawowa,DBT,1,false,Sosnowiec,Stawowa,2
16.8930081,52.4002585,Tesla. Inc.,Tesla. Inc.,6,true,,,
14.674465,53.3831243,Polmotor - Szczecin. Andrzeja Struga,Polmotor,1,,Szczecin,Andrzeja Struga,71
18.5476908,50.0971727,GO+EAuto,GO+EAuto,2,false,,,
18.6466607,49.9592195,LLOYD BAZA,LLOYD BAZA,,,,,
16.8901334,52.4162029,LIDL,LIDL,2,false,,,
16.8491702,52.3587755,Volkswagen,Volkswagen,2,,,,
18.1207475,53.131656,IKEA,IKEA,2,false,,,
17.1284442,51.1501922,PHOENIX CONTACT - Wrocław. Bierutowska,PHOENIX CONTACT,2,,Wrocław,Bierutowska,57
17.1279144,51.1548878,GreenWay - Wrocław. Wilanowska,GreenWay,1,true,Wrocław,Wilanowska,2
17.174872,51.1741275,RWE - Długołęka. Wrocławska,RWE,2,false,Długołęka,Wrocławska,33B
16.9599093,51.0479943,GreenWay,GreenWay,3,,,,
16.9543388,51.0482449,IKEA,IKEA,2,,,,
18.583529,54.392912,Nissan Zdunek KMJ - Gdańsk. Aleja Grunwaldzka,Nissan Zdunek KMJ,1,false,Gdańsk,Aleja Grunwaldzka,295
14.5003589,53.3912669,PKP Energetyka,PKP Energetyka,1,,,,
14.5448338,53.4267507, - Szczecin. aleja Wojska Polskiego,,2,false,Szczecin,aleja Wojska Polskiego,8
14.559644,53.4317815,Hotel - Szczecin. plantowa,Hotel,1,,Szczecin,plantowa,
14.5711405,53.4566386,Leroy Merlin - Szczecin. Maksymiliana Golisza,Leroy Merlin,1,,Szczecin,Maksymiliana Golisza,10H
14.6751176,53.3775751,Garo,Garo,2,,,,
19.4059043,54.1859049, - Elbląg. Pułkownika Stanisława Dąbka,,2,,Elbląg,Pułkownika Stanisława Dąbka,250
20.5228496,53.7656409,Olsztyński Park Naukowo Techniczny - Olsztyn. Władysława Trylińskiego,Olsztyński Park Naukowo Techniczny,2,,Olsztyn,Władysława Trylińskiego,16
20.9291692,52.37846,Centrum Badawcze PAN - Jabłonna. Akademijna,Centrum Badawcze PAN,3,true,Jabłonna,Akademijna,27
21.0281794,52.2414839,RWE - Warszawa. Wybrzeże Kościuszkowskie,RWE,2,,Warszawa,Wybrzeże Kościuszkowskie,20
21.0105235,52.2442352,RWE,RWE,2,false,,,
21.0074131,52.2305253,Innogy - Warszawa. Plac Defilad,Innogy,2,false,Warszawa,Plac Defilad,
21.0072196,52.2246621,PKP Energetyka - Warszawa. Hoża,PKP Energetyka,2,,Warszawa,Hoża,63
21.0135456,52.2231318,RWE - Warszawa. Piękna,RWE,2,,Warszawa,Piękna,46
21.0093143,52.2129156,RWE - Warszawa. Stanisława Rychlińskiego,RWE,2,,Warszawa,Stanisława Rychlińskiego,2
21.0028813,52.1853087,GreenWay - Warszawa. Wołoska,GreenWay,1,,Warszawa,Wołoska,22a
20.7672512,52.2592234,EVrent.pl - Wojcieszyn. Trakt Królewski,EVrent.pl,1,,Wojcieszyn,Trakt Królewski,82
19.7394882,52.5371375,Leroy Merlin - Płock. Trasa Jerzego Popiełuszki,Leroy Merlin,2,,Płock,Trasa Jerzego Popiełuszki,2
16.851935,52.4864191,Leroy Merlin - Suchy Las. Złotnicka,Leroy Merlin,2,,Suchy Las,Złotnicka,1
20.9872027,52.3035429,LIDL - Warszawa. Zabłocka,LIDL,3,,Warszawa,Zabłocka,4
21.0181128,52.1085255,LIDL - Warszawa. Katarynki,LIDL,2,,Warszawa,Katarynki,6
19.9429402,50.0576557,ABB - Kraków. Starowiślna,ABB,2,,Kraków,Starowiślna,13A
19.9178761,50.0659801,RWE - Kraków. Aleja Adama Mickiewicza,RWE,4,,Kraków,Aleja Adama Mickiewicza,30
19.9924581,50.0253726, - Kraków. Bieżanowska,,2,,Kraków,Bieżanowska,71
19.9544187,50.054274,Galeria Kazimierz - Kraków. Podgórska,Galeria Kazimierz,2,,Kraków,Podgórska,43
18.484067,54.3791411,Parking Lotnisko Gdańsk - Gdańsk. Juliusza Słowackiego,Parking Lotnisko Gdańsk,2,,Gdańsk,Juliusza Słowackiego,156
18.5243806,54.3506446,Energa - Gdańsk. Szczęśliwa,Energa,2,,Gdańsk,Szczęśliwa,1
18.6408647,54.3515349,Energa - Gdańsk. Nowe Ogrody,Energa,2,,Gdańsk,Nowe Ogrody,6
18.6008989,54.3783666,Zarząd Dróg i Zieleni w Gdańsku - Gdańsk. Partyzantów,Zarząd Dróg i Zieleni w Gdańsku,2,,Gdańsk,Partyzantów,36
16.3656899,52.2158653,Total - Grodzisk Wielkopolski. Zielonogórska,Total,2,,Grodzisk Wielkopolski,Zielonogórska,3
19.1182358,50.3611449,Lidl,Lidl,2,,,,
18.564518,54.4397378,Energa - Sopot. Tadeusza Kościuszki,Energa,2,,Sopot,Tadeusza Kościuszki,25
22.0177316,50.1162537,Aeropolis Rzeszów,Aeropolis Rzeszów,1,,,,954
20.9733815,50.0042651,Tarnów Railway Parking - Tarnów. Do Huty,Tarnów Railway Parking,2,,Tarnów,Do Huty,1
17.0321428,52.4089571,Galactico - Poznań. Warszawska,Galactico,2,,Poznań,Warszawska,349
17.002717,52.3515262,EV+ - Poznań. Ostrowska,EV+,2,,Poznań,Ostrowska,474
16.9721804,52.3997232,EV+ - Poznań. Arcybiskupa Antoniego Baraniaka,EV+,2,,Poznań,Arcybiskupa Antoniego Baraniaka,77
15.2896475,52.765923,Ładowarka do pojazdów EV,Ładowarka do pojazdów EV,,,,,
16.0689988,51.8793897, - Sława. Odrodzonego Wojska Polskiego,,2,false,Sława,Odrodzonego Wojska Polskiego,2
20.9959461,52.2284095,Zarząd Dróg Miejskich,Zarząd Dróg Miejskich,2,false,,,
15.5095112,51.9398831,,,,,,,
18.0192276,53.1254755,Rawicom - Bydgoszcz. Jagiellońska,Rawicom,1,,Bydgoszcz,Jagiellońska,39-47
20.8600137,52.1701352,,,2,,,,
20.9297572,50.010538,,,,,,,
19.5918444,51.7947055,GreenWay,GreenWay,2,true,,,
16.8402099,52.3536301,GreenWay,GreenWay,2,true,,,
16.8370372,52.35255,Rawicom.pl,Rawicom.pl,1,,,,
16.76418,52.4405233,GreenWay,GreenWay,3,true,,,
16.9829112,52.380448,GreenWay,GreenWay,4,true,,,
16.8968392,52.3805528,GreenWay,GreenWay,3,true,,,
19.1353191,50.3164906,,,,,,,
17.5611881,52.3237203,GreenWay,GreenWay,3,true,,,
17.2724401,52.2250421,EVPlus,EVPlus,2,,,,
16.8878649,52.3521865,GreenWay,GreenWay,2,true,,,
18.7747,52.8751677,Tesla. Inc.,Tesla. Inc.,4,true,,,
15.6315845,51.3379528,GreenWay,GreenWay,2,true,,,
16.1532201,51.206963,GreenWay,GreenWay,2,true,,,
16.0398906,51.5528208,GreenWay,GreenWay,2,true,,,
14.8605598,51.6352283,GreenWay,GreenWay,2,true,,,
14.5078295,53.3847488,GreenWay,GreenWay,3,true,,,
14.6607,53.3847,GreenWay,GreenWay,2,true,,,
15.2604,52.7605,GreenWay,GreenWay,3,true,,,
15.3182,52.2959,GreenWay,GreenWay,2,true,,,
16.9613,51.0466,GreenWay,GreenWay,2,true,,,
16.9715839,51.0515494,GreenWay,GreenWay,2,true,,,
16.9906054,51.1189832,GreenWay,GreenWay,2,true,,,
17.3477,50.7838,GreenWay,GreenWay,2,true,,,
17.9182,50.5233,GreenWay,GreenWay,2,true,,,
19.1540363,50.7305873,GreenWay,GreenWay,2,true,,,
18.7253604,51.5969738,GreenWay,GreenWay,2,true,,,
19.660241,51.4048402,GreenWay,GreenWay,3,true,,,
19.4873,51.6473,GreenWay,GreenWay,2,true,,,
19.4141827,51.7024073,GreenWay,GreenWay,3,true,,,
18.9694,52.6254,GreenWay,GreenWay,2,true,,,
18.6395,53.0252,GreenWay,GreenWay,2,true,,,
19.9834,53.6894,GreenWay,GreenWay,2,true,,,
18.4834912,54.4323,GreenWay,GreenWay,2,true,,,
18.5193598,54.3727271,GreenWay,GreenWay,2,true,,,
18.6429,54.349,GreenWay,GreenWay,2,true,,,
18.5937126,54.4095011,GreenWay,GreenWay,2,true,,,
17.3870761,52.5544468,,,,,,,
20.8332929,52.1071321,GreenWay,GreenWay,2,true,,,
20.9290619,52.2412356,GreenWay,GreenWay,2,true,,,
21.1053,52.2307,GreenWay,GreenWay,5,true,,,
20.9667691,52.3174768,GreenWay,GreenWay,2,true,,,
20.9010628,52.324253,GreenWay,GreenWay,2,true,,,
21.7860467,52.7536163,GreenWay,GreenWay,3,true,,,
22.0767,53.1698,GreenWay,GreenWay,2,true,,,
22.4753205,53.6328662,GreenWay,GreenWay,2,true,,,
22.9441689,54.1254286,GreenWay,GreenWay,2,true,,,
16.837186,52.3525233,Nissan,Nissan,,,,,
18.4304165,49.9437184,GreenWay,GreenWay,4,true,,,
18.6567538,50.2574259,GreenWay,GreenWay,4,true,,,
18.6468,50.3067,GreenWay,GreenWay,4,true,,,
18.8505,50.3472,GreenWay,GreenWay,2,true,,,
19.0072784,50.2708856,GreenWay,GreenWay,2,true,,,
19.0505,49.803,GreenWay,GreenWay,3,true,,,
19.8967,50.0916,GreenWay,GreenWay,2,true,,,
19.9989794,50.0742585,GreenWay,GreenWay,3,true,,,
21.0031,50.0303,GreenWay,GreenWay,2,true,,,
22.0146,50.0279,GreenWay,GreenWay,3,true,,,
23.0378382,49.9710257,GreenWay,GreenWay,3,true,,,
22.6166,51.2315,GreenWay,GreenWay,3,true,,,
17.2793031,52.2296077,EVPlus,EVPlus,2,,,,
16.0052157,52.5773676,,,,,,,
18.4841187,54.3797317,Intel Technology Poland,Intel Technology Poland,4,,,,
20.9400387,52.4094285,Elocity,Elocity,2,false,,,
16.6420841,50.7242824,,,,,,,
19.9486249,50.0053732,GreenWay - Kraków. Stanisława Stojałowskiego,GreenWay,2,true,Kraków,Stanisława Stojałowskiego,12
19.3156704,50.1713168,PKM Jaworzno,PKM Jaworzno,1,,,,
16.7581836,52.3874645,,,,,,,
16.943513,52.5351545,,,,,,,
18.1313697,53.1441798,,,,,,,
19.2297421,50.4659507,Orlen,Orlen,,,,,
23.1137481,53.1378785,GreenWay,GreenWay,2,,,,
20.7109177,49.5900658, - Nowy Sącz. Graniczna,,,,Nowy Sącz,Graniczna,98
16.1977015,51.4088306,Tauron,Tauron,2,,,,
15.0887055,52.3188271,GreenWay,GreenWay,3,true,,,
15.5407585,52.2367684,GreenWay,GreenWay,2,,,,
16.9468675,52.443267,,,,,,,
18.7929167,54.0871423,Energa,Energa,2,true,,,
18.6020364,53.5520882,,,1,false,,,
19.9206526,50.1179299,GO+EAuto,GO+EAuto,1,,,,
15.0351682,51.1577035,GreenWay,GreenWay,2,,,,
15.2320261,52.6975016,,,3,,,,
23.2617432,50.7156443,,,1,,,,
22.570042,51.2825774,GreenWay,GreenWay,3,true,,,
19.0163278,50.2567494,PKP S.A.,PKP S.A.,2,,,,
19.4861444,52.186134,Lotos,Lotos,2,,,,
19.4880936,52.1822263,Lotos,Lotos,2,,,,
18.6294952,53.8885143,GreenWay,GreenWay,2,true,,,
18.6326193,53.8878195,GreenWay,GreenWay,2,true,,,
20.6869485,52.1558946,Lotos,Lotos,3,,,,
20.6854237,52.1545833,Lotos,Lotos,3,,,,
18.7096188,53.3463047,Lotos,Lotos,2,,,,
18.7077652,53.3418166,Lotos,Lotos,2,,,,
18.4867977,54.4341749,Lotos,Lotos,2,,,,
18.4891569,54.432217,Lotos,Lotos,2,,,,
18.53746,54.494695,GreenWay,GreenWay,2,false,,,
18.5397143,54.496768,Lotos,Lotos,2,,,,
18.4842663,54.5429135,Makro,Makro,2,,,,
15.7578822,54.217305,Zdrojowa Invest & Hotels,Zdrojowa Invest & Hotels,2,false,,,
15.6046526,54.1888851,Zdrojowa Invest & Hotels,Zdrojowa Invest & Hotels,3,false,,,
15.5988837,54.1868054,Zdrojowa Invest & Hotels,Zdrojowa Invest & Hotels,3,false,,,
15.568708,54.183472,Zdrojowa Invest & Hotels,Zdrojowa Invest & Hotels,3,false,,,
15.3471523,52.0451187,,,,,,,
15.4384265,54.1625817,Tesla,Tesla,2,,,,
19.1820363,50.3279951,,,2,,,,
18.7141197,50.0496508,,,,,,,
18.0037378,53.1262939,ładowanie telefonu. USB charger,ładowanie telefonu. USB charger,,,,,
18.5824247,49.9473683,,,2,false,,,
18.5992664,53.0403441,,,,,,,
16.1080963,52.33882,Greenway,Greenway,,true,,,
21.9939686,50.0382075,PGE Nowa Energia - Rzeszów. Kazimierza Pułaskiego,PGE Nowa Energia,2,,Rzeszów,Kazimierza Pułaskiego,13A
22.5687488,51.2378253,PGE Nowa Energia,PGE Nowa Energia,2,,,,
22.5949092,51.2320617,PGE Nowa Energia,PGE Nowa Energia,2,,,,
20.6905042,49.6253362,,,2,,,,
15.7484517,54.2012381,EV+ - Ustronie Morskie. Kołobrzeska,EV+,2,true,Ustronie Morskie,Kołobrzeska,1a
20.647733,49.5597325,,,1,false,,,
20.6725164,49.5865479,,,2,,,,
17.8073616,51.6509402,Miasto Ostrów Wielkopolski,Miasto Ostrów Wielkopolski,1,false,,,
17.8074308,51.650928,Miasto Ostrów Wielkopolski,Miasto Ostrów Wielkopolski,1,false,,,
20.8965263,52.2297382,innogy,innogy,2,false,,,
21.0022697,52.1601092,,,2,,,,
16.76639,50.2306554,Glacensi Singletrack,Glacensi Singletrack,2,,,,
17.9231226,50.6673341,ECO,ECO,,true,,,
18.1614582,50.4632559,Orlen,Orlen,3,,,,
21.7775652,49.6766859,,,2,,,,
18.977344,50.2263494,PKP,PKP,2,,,,
21.1741124,52.2068466,Instutut Elektrotechniki,Instutut Elektrotechniki,3,false,,,
23.0365947,49.9715684,,,2,true,,,
22.1520974,50.5138094,,,2,true,,,
22.2505009,50.928187,,,2,true,,,
21.9130106,51.6396963,,,3,true,,,
22.550447,51.2448094,,,2,true,,,
22.3869154,52.1082465,,,3,true,,,
21.6440395,51.8676842,GreenWay,GreenWay,2,true,,,
21.0215811,52.096686,,,2,true,,,
20.9503993,52.2119589,,,3,true,,,
21.0606086,52.1881184,,,3,true,,,
21.0586479,52.3028714,,,2,true,,,
21.0004252,52.2945534,,,2,true,,,
20.9318358,52.2963858,,,4,true,,,
20.4523104,52.5894466,,,2,true,,,
21.4398216,52.601528,,,2,true,,,
19.3708688,54.1504928,,,2,true,,,
23.1439354,53.1378587,,,,,,,
15.5001875,51.9167966,,,,,,,
15.5001366,51.9168046,,,,,,,
15.5000483,51.9168113,,,,,,,
15.5000983,51.9168036,,,,,,,
18.5438978,50.0950886,GO+EAuto,GO+EAuto,2,true,,,
22.231142,50.0682236,GO+EAuto,GO+EAuto,2,,,,
20.9741783,51.6202203,,,,,,,
16.8679407,51.3610758,,,,,,,
20.8632159,52.0460933,,,,,,,
16.5148679,50.4094064,PGE Nowa Energia,PGE Nowa Energia,2,,,,
16.5139916,50.4079147,,,2,,,,
16.5032438,50.4113927,,,4,,,,
16.779797,50.3483325,,,2,,,,
19.9510668,50.0948923,GO+EAuto,GO+EAuto,2,true,,,
19.9275932,50.1192497,GO+EAuto,GO+EAuto,2,,,,
14.9527557,52.945287,GreenWay,GreenWay,2,true,,,
20.4259026,49.7055789,Biedronka,Biedronka,1,,,,
21.1131282,52.8694239,Ecotap,Ecotap,,,,,
17.0381045,51.1098852,GreenWay,GreenWay,1,,,,
16.5302985,51.8314445,,,,,,,
20.6822434,49.4912279,,,3,false,,,
18.86677,50.2749374,GreenWay,GreenWay,2,,,,
15.2426978,54.1258737,,,,false,,,
17.0082936,52.4098329,Orlen,Orlen,2,true,,,
19.1539022,50.8350939,Orlen,Orlen,2,false,,,
19.0450868,50.8477228,Orlen,Orlen,2,false,,,
19.0876534,50.8027877,Orlen,Orlen,2,false,,,
19.1559287,50.7187737,Orlen,Orlen,3,false,,,
19.2471826,50.3170665,Orlen,Orlen,3,false,,,
19.7582981,50.078967,Orlen,Orlen,2,false,,,
19.7741437,50.0812026,Orlen,Orlen,2,false,,,
21.1254793,51.3795308,Tesla. Inc.,Tesla. Inc.,4,true,,,
15.5281177,54.1703166,Energa,Energa,2,,,,
19.0083053,50.261308,Tauron,Tauron,2,,,,
