lon,lat,name,operator,capacity,fee,city,street,housenumber
18.9865513,50.2629496,Revnet,Revnet,2,,,,
19.9104935,51.9855335,,,,,,,
16.3283762,50.8084805,TMMP,TMMP,1,false,,,
19.4243012,54.3751465,Niskie Progi,Niskie Progi,1,,,,
16.8847874,50.3426922,PGE,PGE,2,,,,
18.7903217,50.311711,,,2,,,,
18.5309189,54.5210915,PKP S.A. - Gdynia. Plac Konstytucji,PKP S.A.,2,,Gdynia,Plac Konstytucji,2
18.6767632,50.3004385,PKP Polskie Linie Kolejowe S.A.,PKP Polskie Linie Kolejowe S.A.,2,true,,,
14.7019615,53.9986533,,,,,,,
14.7018606,53.9985189,,,,,,,
14.7020051,53.9985347,,,,,,,
14.7018259,53.9986402,,,,,,,
14.5166637,53.4462401,EVplus Sp. z o.o.,EVplus Sp. z o.o.,2,,,,
14.4336861,53.9134183,,,2,,,,
14.4964849,53.450193,EVplus Sp. z o.o.,EVplus Sp. z o.o.,2,,,,
16.666947,50.148553,PGE Nowa Energia,PGE Nowa Energia,2,,,,
20.047957,50.0815408,GO+EAuto,GO+EAuto,2,,,,
21.9427386,50.0614919,Orlen,Orlen,2,true,,,
15.7465167,50.8948279,Tauron,Tauron,2,,,,
16.2530515,50.8046772,PGE Nowa Energia,PGE Nowa Energia,2,,,,
22.219939,52.4254399,,,,,,,
19.4563111,51.7329073,PGE Nowa Energia,PGE Nowa Energia,2,,,,
15.1562329,52.7450554,Orlen,Orlen,2,,,,
20.007324,50.0636098,GO+EAuto,GO+EAuto,2,true,,,
20.0000738,50.0647078,GO+EAuto,GO+EAuto,,true,,,
19.9990545,50.064524,GreenWay,GreenWay,,true,,,
15.765695,50.7706103,Power EV,Power EV,2,,,,
18.1608432,50.4615264,Orlen,Orlen,2,,,,
17.4137588,50.7639727,Tauron,Tauron,2,,,,
17.3517781,50.2748102,,,,,,,
17.1722574,50.4648304,,,,,,,
21.0095406,52.2563586,,,1,true,,,
18.8119554,50.30128,Fortum,Fortum,2,,,,
18.8093874,50.2945458,Fortum,Fortum,2,,,,
23.1793542,53.1236679,GreenWay,GreenWay,2,true,,,
23.1254796,53.14042,GreenWay,GreenWay,2,false,,,
16.3047775,50.829786,PGE Nowa Energia,PGE Nowa Energia,2,,,,
16.8832056,50.2736248,,,,false,,,
19.5107178,51.7939744,GreenWay,GreenWay,3,true,,,
19.9373119,50.0585435,Urząd Miasta Krakowa,Urząd Miasta Krakowa,2,,,,
15.20003,52.7365541,,,2,,,,
19.9595177,50.0258962,,,,true,,,
19.9330705,50.0461877,MPK Kraków,MPK Kraków,1,,,,
20.0159046,50.012816,MPK Kraków,MPK Kraków,1,,,,
19.9304556,50.0963324,MPK Kraków,MPK Kraków,1,,,,
19.4019101,53.2544992,Energa,Energa,2,,,,
19.6662827,49.9592679,Własiciel prywatny - info: www.plugshare.com,Własiciel prywatny - info: www.plugshare.com,1,false,,,
21.0286296,52.0740611,Piaseczno,Piaseczno,2,true,,,
20.7190672,50.4531003,,,,,,,
19.9284678,50.0719092,GO+EAuto,GO+EAuto,2,,,,
17.4343789,50.7566819,GreenWay,GreenWay,2,,,,
22.0061801,50.0403467,GO+EAuto,GO+EAuto,2,true,,,
18.2238745,54.6071213,,,2,,,,
20.6399656,50.8822817,Greenway,Greenway,2,,,,
17.2932227,52.2371224,EVPlus,EVPlus,,,,,
18.5056316,54.5639975,Energa,Energa,2,,,,
16.9932611,52.4486011,,,,,,,
21.093059,52.2347698,,,,,,,
16.2151996,51.072571,Orlen,Orlen,3,,,,
21.0315554,52.250577,PGE Nowa Energia,PGE Nowa Energia,2,,,,
21.9793015,50.0198462,GO+EAuto,GO+EAuto,2,,,,
15.6163923,51.9258588,,,,,,,
15.0284145,51.1617652,EVBOX,EVBOX,,,,,
15.028327,51.1617721,EVBOX,EVBOX,,,,,
21.1773945,51.4103068,GreenWay,GreenWay,2,,,,
18.6721922,50.221871,GreenWay,GreenWay,3,true,,,
17.8070632,51.6513838,,,1,,,,
17.8071662,51.6514108,,,1,,,,
16.9665875,51.1304185,Orlen,Orlen,2,,,,
15.2374902,51.2104341,Tauron,Tauron,2,,,,
21.050461,52.2520361,,,1,,,,
18.5685268,53.01821,Energa,Energa,2,,,,
18.7094636,53.0333326,GreenWay,GreenWay,,,,,
22.0037259,50.0370258,PGE,PGE,,,,,
22.012301,50.0383544,PGE Nowa Energia,PGE Nowa Energia,2,,,,
21.9761726,50.0366024,,,,,,,
21.1127455,52.3016367,PGE Nowa Energia,PGE Nowa Energia,2,,,,
21.1214258,52.2906311,GO+EAuto,GO+EAuto,2,,,,
18.6013132,53.0091874,Energa,Energa,2,,,,
18.5713645,53.0161885,Energa,Energa,2,,,,
18.5836021,53.013924,Energa,Energa,2,,,,
18.5910903,53.0184588,Energa,Energa,2,,,,
19.0052099,50.2949943,Tauron,Tauron,4,true,,,
18.4092281,54.7938392,Energa,Energa,2,true,,,
17.0445225,51.1308787,,,,,,,
15.6741646,51.0170361,energy,energy,,false,,,
18.5910457,53.018494,Energa,Energa,2,,,,
18.6343779,53.0244902,Energa,Energa,2,,,,
18.6267746,53.0271575,Energa,Energa,2,,,,
18.6130932,53.0008029,Energa,Energa,2,,,,
18.5980715,53.0153885,Energa,Energa,2,,,,
18.6120674,53.0224622,Energa,Energa,2,,,,
18.6152182,53.0112119,Energa,Energa,2,,,,
18.6117981,53.0209411,Energa,Energa,2,,,,
18.6140596,53.0137681,Energa,Energa,2,,,,
18.61414,53.0137437,Energa,Energa,2,,,,
18.6186623,53.0128392,Energa,Energa,2,,,,
18.6186891,53.0127745,Energa,Energa,2,,,,
18.6138193,53.01728,Energa,Energa,2,,,,
18.6157131,53.0153027,Energa,Energa,2,,,,
18.6156353,53.015319,Energa,Energa,2,,,,
18.6018845,53.0119714,Energa,Energa,2,,,,
18.6710971,53.0312021,Energa,Energa,2,,,,
18.6394201,53.0372757,Energa,Energa,2,,,,
21.1295775,51.3627201,,,,,,,
18.5729422,50.0896618,Ravnet,Ravnet,2,true,,,
18.5513496,50.132308,Orlen,Orlen,2,,,,
21.1061344,52.2343127,Signet,Signet,,,,,
18.5131535,54.5266037,Energa,Energa,2,,,,
18.3492174,54.6082092,Energa,Energa,2,,,,
18.5331056,50.0890334,GreenWay,GreenWay,2,true,,,
18.5227601,50.1016761,GO+EAuto,GO+EAuto,2,true,,,
18.5538933,54.5076383,,,,,,,
18.9082274,49.6265817,Aries Hotel & Spa Wisła,Aries Hotel & Spa Wisła,2,,,,
19.9491015,49.2938486,Aries Hotel,Aries Hotel,2,,,,
15.7375293,50.7722969,,,,,,,
22.0034866,50.0352112,PGE Nowa Energia,PGE Nowa Energia,2,true,,,
16.5372377,50.276775,,,4,false,,,
18.1024608,54.2345192,Energa,Energa,,,,,
22.5307294,51.1945076,ZTM Lublin,ZTM Lublin,2,,,,
21.1845403,51.4112029,MZDiK Radom,MZDiK Radom,,,,,
22.0112977,50.0628151,Orlen,Orlen,2,,,,
22.5524639,51.2838145,ZTM Lublin,ZTM Lublin,1,,,,
22.5522818,51.2838177,ZTM Lublin,ZTM Lublin,1,,,,
22.5521062,51.2838254,ZTM Lublin,ZTM Lublin,1,,,,
22.5519275,51.2838283,ZTM Lublin,ZTM Lublin,1,,,,
18.599881,53.0181049,Energa,Energa,2,,,,
18.5437973,54.5174413,Energa,Energa,2,true,,,
18.5599175,54.4800945,Innogy,Innogy,2,,,,
18.4966921,54.5299669,Energa Oświetlenie,Energa Oświetlenie,,,,,
18.4962759,54.5300586,Energa Oświetlenie,Energa Oświetlenie,,,,,
14.5821011,53.4582614,Enea Operator,Enea Operator,2,,,,
19.9804916,50.0944191,,,,,,,
14.5439215,53.4380665,EV+,EV+,2,false,,,
14.5595613,53.4244178,EV+,EV+,2,,,,
22.8941914,54.0282611,EV+,EV+,1,true,,,
16.186741,54.1921297,,,22,,,,
16.2122499,51.0726427,Orlen,Orlen,3,,,,
19.4454109,54.3863688,,,,,,,
21.2256644,52.3426302,PGE Nowa Energia sp. z o.o.,PGE Nowa Energia sp. z o.o.,2,,,,
18.6424416,54.3498626,,,,,,,
17.548415,54.7638443,,,,,,,
19.0256832,50.2600748,GreenWay,GreenWay,2,true,,,
17.3186985,53.65111,Energa,Energa,2,true,,,
20.8837056,51.1158702,,,,,,,
16.3774788,52.7075661,,,,,,Plac Targowy,3
16.4577518,50.4937351,PGE Nowa Energia,PGE Nowa Energia,2,,,,
19.8126564,50.0335262,GreenWay,GreenWay,2,,,,
21.5459869,53.9383081,wtyczka.eu,wtyczka.eu,,true,,,
22.2724232,52.1624031,PGE,PGE,,,,,
19.3978423,54.1585114,Orlen,Orlen,2,false,,,
19.3979287,54.1576565,Orlen,Orlen,2,false,,,
21.4943638,54.0803305,Power EV,Power EV,2,true,,,
20.8951394,52.2314636,GreenWay,GreenWay,2,true,,,
15.8080537,50.8773946,3KF,3KF,2,false,,,
15.8084818,50.8770665,3KF,3KF,,true,,,
16.8756156,51.5542546,EV+,EV+,2,,,,
21.134212,51.3769885,,,,,,,
14.5331724,53.4092888,Techenergo,Techenergo,1,true,,,
14.5531173,53.4227133,Techenergo,Techenergo,2,true,,,
14.553945,53.4232215,Techenergo,Techenergo,2,true,,,
14.5489501,53.4380133,Techenergo,Techenergo,2,true,,,
21.1347097,51.3769149,,,,,,,
21.1346024,51.3769309,,,,,,,
21.1341267,51.377005,,,,,,,
14.5655593,53.424214,ENEA,ENEA,,,,,
18.9902446,50.2201262,Tesla. Inc.,Tesla. Inc.,4,true,,,
18.598315,50.3161259,,,2,,,,
18.6314584,54.2652959,,,2,true,,,
18.5106541,50.0602839,,,,,,,
18.6026098,54.3900323,Energa,Energa,2,,,,
20.9756521,52.4288603,,,,,,,
20.9296992,51.6991124,,,2,,,,
19.7608333,52.5338069,Orlen,Orlen,3,,,,
19.6849184,52.5453206,Energa,Energa,2,,,,
20.0336152,50.3593024,,,2,false,,,
20.0062791,50.0896243,,,,,,,
14.5004089,53.4037571,EV+,EV+,2,true,,,
22.0458073,50.0891851,Tesla. Inc.,Tesla. Inc.,4,true,,,
15.6596582,50.8162189,,,,,,,
20.9651144,52.2477086,,,1,false,,,
20.9651713,52.247876,,,1,false,,,
20.9652201,52.2477272,,,1,false,,,
20.9652648,52.2478772,,,1,false,,,
21.1343125,51.3769781,,,,,,,
19.0614526,50.2544093,Tauron,Tauron,,,,,
17.9049976,50.6562503,GreenWay,GreenWay,2,true,,,
17.9246136,50.6706008,Power EV,Power EV,1,false,,,
22.2725741,52.1696245,Warszawa. Aleja Wilanowska,Warszawa. Aleja Wilanowska,2,,,,
17.0246954,51.0985574,go+,go+,2,,,,
16.8743888,50.4429363,,,,false,,,
23.1193664,53.1339665,GreenWay Polska,GreenWay Polska,2,true,,,
18.9739481,50.109421,,,,,,,
20.8399044,52.1821097,,,4,,,,
14.5134021,53.4072856,GreenWay,GreenWay,8,true,,,
20.2840997,50.6230979,Orlen,Orlen,2,,,,
19.4376623,51.6343715,Ekoenergetyka,Ekoenergetyka,2,,,,
22.7235777,50.5411958,,,1,true,,,
19.0293283,50.2658097,,,,,,,
19.0292427,50.2658145,,,,,,,
19.0291562,50.2658189,,,,,,,
17.8598453,50.5687282,,,2,,,,
20.1691414,50.0172744,,,1,,,,
14.4987241,53.4443369,Techenergo,Techenergo,2,true,,,
14.5352307,53.4391996,Techenergo,Techenergo,2,true,,,
18.65768,50.2781308,Metropolia GZM,Metropolia GZM,1,false,,,
18.6575813,50.2881251,Metropolia GZM,Metropolia GZM,1,false,,,
18.5988319,53.0443459,Energa,Energa,2,,,,
18.5814444,53.0500388,Energa,Energa,2,,,,
18.5955969,53.0318361,Energa,Energa,2,,,,
18.6034593,53.033517,Energa,Energa,2,,,,
18.603532,53.0335181,Energa,Energa,2,,,,
18.6181644,53.0243183,Energa,Energa,2,,,,
18.6773568,52.9757722,Energa,Energa,2,,,,
18.6174177,52.9955918,Energa,Energa,2,,,,
18.6638978,53.0263909,Energa,Energa,2,,,,
18.6638917,53.0263414,Energa,Energa,2,,,,
18.6729922,53.0188298,Energa,Energa,2,,,,
18.6730409,53.0187908,Energa,Energa,2,,,,
18.6935294,53.0271526,Energa,Energa,2,,,,
18.7095391,53.0517812,Energa,Energa,2,,,,
18.667203,53.0280726,Energa,Energa,2,,,,
18.6571823,53.0246432,Energa,Energa,2,,,,
18.657139,53.0246787,Energa,Energa,2,,,,
18.6885422,53.028035,Energa,Energa,2,,,,
18.5628776,52.9763461,Energa,Energa,2,,,,
18.562961,52.9763481,Energa,Energa,2,,,,
18.6708375,53.0224149,Energa,Energa,2,,,,
18.6709076,53.0224333,Energa,Energa,2,,,,
18.6863109,53.0383368,Revnet,Revnet,,,,,
22.5047643,51.2755445,ZTM Lublin,ZTM Lublin,,,,,
22.5046122,51.2754741,ZTM Lublin,ZTM Lublin,,,,,
18.6338013,52.9923917,Orlen,Orlen,,,,,
19.4413942,54.1695684,,,,,,,
17.1279963,51.1547146,,,,,,,
22.5795556,51.2330891,PGE,PGE,,,,,
19.3843762,51.8869189,Tesla. Inc.,Tesla. Inc.,8,true,,,
21.0293321,52.2077324,Tesla. Inc.,Tesla. Inc.,2,true,,,
22.6391413,51.2144717,ZTM Lublin,ZTM Lublin,,,,,
22.6393202,51.2144952,ZTM Lublin,ZTM Lublin,,,,,
16.1896723,54.1938246,,,,,,,
19.116178,50.2814192,Tauron,Tauron,2,,,,
19.113353,50.2748873,Tauron,Tauron,2,,,,
19.3762613,49.7213269,Urząd Gminy Ślemień,Urząd Gminy Ślemień,2,,,,
20.8404234,52.1824376,,,2,,,,
14.5373955,53.4543819,,,,,,,
18.3929399,50.4249252,,,,,,,
16.4480555,50.4146487,PGE Nowa Energia,PGE Nowa Energia,2,,,,
17.3063154,50.9426793,FamiDental,FamiDental,2,,,,
21.1707972,51.7696745,,,,,,,
16.2017903,54.2079509,Energa Grupa Orlen,Energa Grupa Orlen,2,true,,,
19.0071017,50.2678509,Tauron,Tauron,2,,,,
19.0151672,50.2705395,Tauron,Tauron,4,,,,
19.0066167,50.262809,GreenWay,GreenWay,2,,,,
18.9812724,50.274938,Tauron,Tauron,2,,,,
18.9813528,50.2749465,Tauron,Tauron,2,,,,
19.0258504,50.2728621,GreenWay,GreenWay,2,,,,
19.0175107,50.2855754,Tauron,Tauron,2,,,,
18.9650294,50.2741691,GreenWay,GreenWay,2,,,,
18.8954498,50.2951868,Orlen,Orlen,2,,,,
18.9753571,50.2894019,Tauron,Tauron,2,,,,
18.8450671,50.2416003,Tauron,Tauron,2,,,,
18.9851978,50.2592423,Tauron,Tauron,2,,,,
18.8674984,50.3002904,Orlen,Orlen,3,,,,
18.9849277,50.2565504,PGE,PGE,2,,,,
18.9792502,50.2619577,Revnet,Revnet,2,,,,
18.9899647,50.2633131,Tauron,Tauron,2,,,,
19.0215706,50.2563162,Tauron,Tauron,2,,,,
19.0208046,50.2587505,Tauron,Tauron,2,,,,
19.0115607,50.2594282,Tauron,Tauron,2,,,,
19.0624625,50.259446,Tauron,Tauron,2,,,,
19.0485551,50.2524027,Orlen,Orlen,2,,,,
19.0619071,50.269219,GreenWay,GreenWay,3,,,,
19.043754,50.2606522,Greenway,Greenway,2,,,,
19.0800073,50.2479203,GreenWay,GreenWay,2,,,,
19.0340525,50.2614487,Tauron,Tauron,2,,,,
19.0949439,50.2551817,Tauron,Tauron,2,,,,
19.0948775,50.2551976,Tauron,Tauron,2,,,,
19.056194,50.2686869,Tauron,Tauron,2,,,,
19.044378,50.2625324,Orlen,Orlen,2,,,,
19.0821014,50.278296,Orlen,Orlen,3,,,,
18.9774716,50.2358792,Tauron,Tauron,2,,,,
18.9775366,50.2358638,Tauron,Tauron,2,,,,
19.058481,50.2706642,GreenWay,GreenWay,4,,,,
18.9863804,50.2315263,GreenWay,GreenWay,2,,,,
18.9726944,50.2304032,Orlen,Orlen,2,,,,
19.0150767,50.2461009,Tauron,Tauron,2,,,,
18.9975884,50.2321807,GreenWay,GreenWay,2,,,,
19.0695673,50.2238673,Tauron,Tauron,2,,,,
19.026421,50.2452122,GreenWay,GreenWay,2,,,,
19.0468063,50.2539762,Orlen,Orlen,2,,,,
18.9950334,50.2252576,Tauron,Tauron,2,,,,
19.0004689,50.2271905,Tauron,Tauron,2,,,,
19.0550117,50.2295215,Tauron,Tauron,2,,,,
18.9798229,50.2150259,Lellek Group,Lellek Group,1,,,,
18.9797955,50.2150422,Lellek Group,Lellek Group,1,,,,
19.036251,50.2474952,Tauron,Tauron,2,,,,
19.0363011,50.2474626,Tauron,Tauron,2,,,,
18.9045787,50.3354724,Tauron,Tauron,2,,,,
19.0258139,50.2525639,GreenWay,GreenWay,2,,,,
18.9454913,50.3187027,Orlen,Orlen,3,,,,
18.8907558,50.3794657,GreenWay,GreenWay,3,,,,
19.0165105,50.2633805,Tauron,Tauron,2,,,,
19.0062308,50.249097,Tauron,Tauron,2,,,,
17.2008251,52.8097468,EV+,EV+,2,,,,
23.0956759,53.1600548,GreenWay,GreenWay,2,,,,
19.0376183,49.8384624,EV+,EV+,2,,,,
16.865783,52.405458,EV+,EV+,2,,,,
15.836694,52.9551208,EV+,EV+,,,,,
18.696042,50.2756837,GreenWay,GreenWay,3,,,,
14.5699343,53.4371086,EV+,EV+,1,,,,
18.6461227,50.2343204,GreenWay,GreenWay,2,,,,
14.2752421,53.9024362,GreenWay,GreenWay,2,,,,
19.0820207,50.46628,GreenWay,GreenWay,1,,,,
18.9341164,50.2933023,GO+EAuto,GO+EAuto,2,,,,
19.8379984,50.1085187,GO+EAuto,GO+EAuto,2,,,,
18.7926242,50.2893287,Tauron,Tauron,2,,,,
18.6507774,49.7497232,GO+EAuto,GO+EAuto,2,,,,
18.8274805,49.6973081,Tauron,Tauron,2,,,,
18.7982372,50.2966477,Tauron,Tauron,2,,,,
19.1332193,50.8113891,Tauron,Tauron,2,,,,
19.1461081,50.2852817,Tauron,Tauron,2,,,,
19.1059145,50.3201906,GreenWay,GreenWay,2,,,,
16.7696066,53.1513566,GreenWay,GreenWay,2,,,,
19.1633034,50.3031728,GreenWay,GreenWay,3,,,,
19.8085722,50.0732871,GreenWay,GreenWay,2,,,,
16.9040441,51.019529,EV+,EV+,,,,,
16.8269823,52.4351296,EV+,EV+,1,,,,
16.9031812,52.4633957,EV+,EV+,2,,,,
17.4187776,50.8447844,EV+,EV+,2,,,,
17.4194375,50.846262,EV+,EV+,1,,,,
16.8661262,52.4075632,EV+,EV+,2,,,,
16.8667461,52.4075759,EV+,EV+,2,,,,
16.7649449,52.4133632,GreenWay,GreenWay,3,,,,
19.8477218,50.1100226,GreenWay,GreenWay,2,,,,
20.3988636,53.1181121,GreenWay,GreenWay,3,,,,
