lon,lat,name,operator,capacity,fee,city,street,housenumber
19.3795484,51.0838352,GreenWay,GreenWay,2,,,,
18.1139664,53.1365725,GreenWay,GreenWay,3,,,,
17.7775036,51.2971871,GreenWay,GreenWay,2,,,,
18.2333036,52.1922128,GreenWay,GreenWay,2,,,,
19.2169958,51.6149408,GreenWay,GreenWay,2,,,,
15.4783504,51.9543448,GreenWay,GreenWay,2,,,,
18.7272062,53.447584,GreenWay,GreenWay,2,,,,
19.5935753,51.8925335,GreenWay,GreenWay,2,,,,
19.9718039,49.2853459,GreenWay,GreenWay,2,,,,
15.695954,51.8077918,GreenWay,GreenWay,3,,,,
18.639512,53.7410394,GreenWay,GreenWay,3,,,,
16.9484108,51.1072867,GreenWay,GreenWay,3,,,,
18.0827677,51.7657162,GreenWay,GreenWay,2,,,,
16.795809,50.7379167,GreenWay,GreenWay,2,,,,
17.0288902,51.0951765,GreenWay,GreenWay,2,,,,
19.909227,49.9808004,GreenWay,GreenWay,2,,,,
19.1270939,50.8445379,GreenWay,GreenWay,3,,,,
18.7024424,50.0394387,GreenWay,GreenWay,3,,,,
18.5147093,54.4719836,GreenWay,GreenWay,2,,,,
18.3755391,54.5848143,GreenWay,GreenWay,2,,,,
16.7539443,51.0171664,GreenWay,GreenWay,2,,,,
18.5128503,54.4730683,GreenWay,GreenWay,2,,,,
18.7563248,52.8706991,GreenWay,GreenWay,3,,,,
17.7547824,51.3038491,GreenWay,GreenWay,1,,,,
18.5485726,54.3429716,GreenWay,GreenWay,3,,,,
18.4747834,53.4184797,GreenWay,GreenWay,2,,,,
17.5128483,53.742137,GreenWay,GreenWay,1,,,,
19.3842878,51.8873561,GreenWay,GreenWay,3,,,,
18.6906486,54.3675794,GreenWay,GreenWay,2,,,,
20.895326,52.1324373,GreenWay,GreenWay,2,,,,
20.8951489,52.1324566,GreenWay,GreenWay,2,,,,
20.8614213,52.2148539,GreenWay,GreenWay,2,,,,
18.5618818,54.3091137,GreenWay,GreenWay,2,,,,
17.3473334,53.6729301,GreenWay,GreenWay,2,,,,
19.7496318,52.5363377,GreenWay,GreenWay,2,,,,
18.6132645,54.3215222,,,2,,,,
19.7511289,52.5403294,eMobility,eMobility,2,,,,
18.690312,49.965831,GreenWay,GreenWay,2,,,,
21.9758141,50.0485619,GreenWay,GreenWay,2,,,,
19.0455144,50.1982725,Tauron,Tauron,2,,,,
19.5333777,51.7521472,GreenWay,GreenWay,3,,,,
18.9589722,50.227095,Tauron,Tauron,2,,,,
18.9892865,50.206411,Tauron,Tauron,2,,,,
16.1832102,54.1908411,eMobility,eMobility,2,,,,
19.0928169,50.2631066,Tauron,Tauron,2,,,,
18.9736086,50.2261787,Tauron,Tauron,2,,,,
18.9869443,50.2023522,Tauron,Tauron,2,,,,
18.9903996,50.2231782,Tauron,Tauron,2,,,,
18.9823135,50.1997497,Tauron,Tauron,2,,,,
18.6562107,50.2582509,Tauron,Tauron,4,,,,
18.8372867,50.4393164,Tauron,Tauron,2,,,,
18.9810302,50.196928,Tauron,Tauron,2,,,,
19.9461107,50.0771039,GreenWay,GreenWay,2,,,,
18.3517585,53.9325304,GreenWay,GreenWay,2,,,,
18.3915116,50.4234809,GreenWay,GreenWay,2,,,,
19.4790757,51.7358434,GreenWay,GreenWay,3,,,,
18.985221,49.8325947,GreenWay,GreenWay,3,,,,
16.7610975,51.0228034,GreenWay,GreenWay,2,,,,
16.7610883,51.0227622,GreenWay,GreenWay,2,,,,
18.6512918,54.3453362,GreenWay,GreenWay,2,,,,
18.6513545,54.3453138,GreenWay,GreenWay,2,,,,
19.4059433,51.3918567,GreenWay,GreenWay,2,,,,
19.9223553,50.0911907,GreenWay,GreenWay,2,,,,
16.9753808,52.3833493,GreenWay,GreenWay,4,,,,
17.5063974,51.9684314,GreenWay,GreenWay,2,,,,
22.0665797,50.0384959,GreenWay,GreenWay,2,,,,
18.9804963,50.1083816,GreenWay,GreenWay,2,,,,
16.1829649,54.210459,GreenWay,GreenWay,3,,,,
20.4934253,53.7317897,GreenWay,GreenWay,2,,,,
16.5775473,52.3785197,GreenWay,GreenWay,2,,,,
16.5776671,52.3785436,GreenWay,GreenWay,2,,,,
21.0843852,52.304231,GreenWay,GreenWay,2,,,,
21.0843144,52.3042192,GreenWay,GreenWay,2,,,,
17.0743921,52.4052674,GreenWay,GreenWay,2,,,,
19.4001708,54.16665,GreenWay,GreenWay,2,,,,
20.4264442,53.3498076,GreenWay,GreenWay,2,,,,
18.242648,52.7834208,GreenWay,GreenWay,3,,,,
18.2766498,50.4638466,GreenWay,GreenWay,2,,,,
18.2765785,50.4638591,GreenWay,GreenWay,2,,,,
18.2765006,50.4638746,GreenWay,GreenWay,2,,,,
18.2764311,50.4638862,GreenWay,GreenWay,2,,,,
21.989656,50.0495611,GreenWay,GreenWay,2,,,,
19.0060075,50.2516566,GreenWay,GreenWay,2,,,,
16.993725,52.3830677,GreenWay,GreenWay,2,,,,
20.5983386,49.9632556,GreenWay,GreenWay,2,,,,
18.0006975,54.130039,GreenWay,GreenWay,2,,,,
16.2888508,50.8221961,GreenWay,GreenWay,3,,,,
18.9639509,50.2254459,GreenWay,GreenWay,2,,,,
16.0238438,53.3305723,GreenWay,GreenWay,3,,,,
23.0680964,52.0339878,GreenWay,GreenWay,3,,,,
18.7094109,53.3481244,GreenWay,GreenWay,2,,,,
18.7093549,53.3481191,GreenWay,GreenWay,2,,,,
18.7092799,53.3481117,GreenWay,GreenWay,2,,,,
18.7092127,53.348107,GreenWay,GreenWay,2,,,,
23.251604,50.7403899,GreenWay,GreenWay,3,,,,
17.5679245,53.6948229,GreenWay,GreenWay,1,,,,
21.2403603,52.1331287,GreenWay,GreenWay,2,,,,
17.0317685,51.0927274,GreenWay,GreenWay,3,,,,
18.4156463,54.5539458,GreenWay,GreenWay,2,,,,
21.7311142,50.0635109,GreenWay,GreenWay,2,,,,
18.824991,52.0764934,GreenWay,GreenWay,2,,,,
18.7789927,54.100514,GreenWay,GreenWay,2,,,,
19.9510122,50.0948551,GO+EAuto,GO+EAuto,2,,,,
19.9508389,50.094859,GO+EAuto,GO+EAuto,2,,,,
19.9507904,50.0948926,GO+EAuto,GO+EAuto,2,,,,
19.0254906,49.7829662,PRE Edward Biel,PRE Edward Biel,2,,,,
19.7887797,50.0275954,PRE Edward Biel,PRE Edward Biel,2,,,,
19.5680671,50.2818341,PGE Nowa Energia,PGE Nowa Energia,2,,,,
15.731966,50.9063042,PGE Nowa Energia,PGE Nowa Energia,2,,,,
16.0992125,50.9193591,PGE Nowa Energia,PGE Nowa Energia,2,,,,
14.9150414,50.9458698,PGE Nowa Energia,PGE Nowa Energia,2,,,,
14.9150467,50.9457983,PGE Nowa Energia,PGE Nowa Energia,2,,,,
19.3358823,51.2686697,PGE Nowa Energia,PGE Nowa Energia,2,,,,
16.247272,50.4435413,PGE Nowa Energia,PGE Nowa Energia,2,,,,
16.4035063,50.5053124,PGE Nowa Energia,PGE Nowa Energia,2,,,,
22.0028739,50.0300321,PGE Nowa Energia,PGE Nowa Energia,2,,,,
15.0145009,51.1487685,PGE Nowa Energia,PGE Nowa Energia,2,,,,
17.8753876,53.5806928,PGE Nowa Energia,PGE Nowa Energia,2,,,,
19.3837209,51.3647705,PGE Nowa Energia,PGE Nowa Energia,2,,,,
22.5316019,51.2391599,PGE Nowa Energia,PGE Nowa Energia,2,,,,
22.6293053,49.5919647,PGE Nowa Energia,PGE Nowa Energia,2,,,,
22.6293639,49.5919285,PGE Nowa Energia,PGE Nowa Energia,2,,,,
21.0133208,52.1790682,Warszawa. Aleja Wilanowska,Warszawa. Aleja Wilanowska,2,,,,
16.4659236,50.8423612,Warszawa. Aleja Wilanowska,Warszawa. Aleja Wilanowska,2,,,,
16.036758,50.7830754,Warszawa. Aleja Wilanowska,Warszawa. Aleja Wilanowska,2,,,,
19.3682578,51.3661051,Warszawa. Aleja Wilanowska,Warszawa. Aleja Wilanowska,2,,,,
16.3409893,50.7257783,Warszawa. Aleja Wilanowska,Warszawa. Aleja Wilanowska,2,,,,
16.4205248,50.7502746,Warszawa. Aleja Wilanowska,Warszawa. Aleja Wilanowska,2,,,,
22.2923658,52.1368798,PGE Nowa Energia,PGE Nowa Energia,2,,,,
20.936375,52.0907641,PGE Nowa Energia,PGE Nowa Energia,2,,,,
21.8945202,52.8022804,PGE Nowa Energia,PGE Nowa Energia,2,,,,
22.2924866,52.1336297,PGE Nowa Energia,PGE Nowa Energia,2,,,,
20.9525281,49.4251444,PGE Nowa Energia,PGE Nowa Energia,2,,,,
22.2876877,52.1691445,PGE Nowa Energia,PGE Nowa Energia,2,,,,
22.2739755,52.1672055,PGE Nowa Energia,PGE Nowa Energia,2,,,,
19.95687,49.2975666,PGE Nowa Energia,PGE Nowa Energia,2,,,,
22.0036814,50.0364626,PGE Nowa Energia,PGE Nowa Energia,2,,,,
16.6509581,50.7286088,PGE Nowa Energia,PGE Nowa Energia,2,,,,
18.9790344,50.1030734,GO+EAuto,GO+EAuto,2,,,,
22.022124,50.0269912,,,2,,,,
18.9921852,50.2361843,GO+EAuto,GO+EAuto,2,,,,
21.7948688,53.6233028,GO+EAuto,GO+EAuto,2,,,,
18.9965153,50.258922,GO+EAuto,GO+EAuto,2,,,,
19.2214148,50.3274607,Tauron,Tauron,2,,,,
19.2678478,50.2027321,Tauron,Tauron,2,,,,
19.0568867,49.8065716,Tauron,Tauron,2,,,,
16.5096191,50.4156977,Tauron,Tauron,2,,,,
19.2340081,50.2255191,Tauron,Tauron,2,,,,
19.1120962,50.2779195,Tauron,Tauron,2,,,,
18.7070926,50.671527,Tauron,Tauron,2,,,,
19.1266417,50.2762378,Tauron,Tauron,2,,,,
21.000391,50.0169167,Tauron,Tauron,2,,,,
19.9878743,49.286339,Tauron,Tauron,1,,,,
17.49963,51.2411607,Tauron,Tauron,2,,,,
16.2165323,51.3899817,Tauron,Tauron,2,,,,
19.7995906,50.0715092,Tauron,Tauron,3,,,,
17.500675,51.2397486,Ekoenergetyka,Ekoenergetyka,2,,,,
16.1560984,51.4355564,Tauron,Tauron,2,,,,
16.089296,51.6647323,Tauron,Tauron,2,,,,
15.9956563,51.6787262,Tauron,Tauron,2,,,,
18.1910921,50.3416056,Tauron,Tauron,2,,,,
16.064941,51.5055217,Tauron,Tauron,2,,,,
16.2519205,50.7852604,Tauron,Tauron,2,,,,
16.1216928,51.1880601,Tauron,Tauron,2,,,,
18.2117965,50.9889789,Tauron,Tauron,2,,,,
20.0529302,49.985484,Tauron,Tauron,2,,,,
19.8224197,49.3521007,Tauron,Tauron,2,,,,
16.4969969,50.8404022,Tauron,Tauron,2,,,,
15.7349518,50.9061132,Tauron,Tauron,2,,,,
15.7348882,50.9061311,Tauron,Tauron,2,,,,
16.1909872,51.2073753,Tauron,Tauron,2,,,,
20.1126821,49.3799567,Tauron,Tauron,2,,,,
19.1351241,50.8173444,Tauron,Tauron,2,,,,
16.1816211,51.2084726,Tauron,Tauron,2,,,,
18.9673513,49.956965,Tauron,Tauron,2,,,,
18.7133316,50.0504546,Tauron,Tauron,2,,,,
19.1557187,50.2200349,Tauron,Tauron,2,,,,
19.9460064,50.0889461,Tauron,Tauron,2,,,,
18.7896498,49.8018319,Tauron,Tauron,2,,,,
21.4128796,50.0462405,Tauron,Tauron,2,,,,
21.1602825,49.6566848,Tauron,Tauron,2,,,,
18.9879793,50.1120035,Tauron,Tauron,2,,,,
16.637177,50.4522025,Tauron,Tauron,2,,,,
17.0212985,51.0957603,Tauron,Tauron,2,,,,
17.0214562,51.0958881,Tauron,Tauron,2,,,,
18.6863898,50.0418545,Tauron,Tauron,2,,,,
18.3921741,54.7195301,eMobility,eMobility,2,,,,
17.4059104,51.2143546,Tauron,Tauron,2,,,,
21.006144,50.0352485,GO+EAuto,GO+EAuto,2,,,,
21.8254663,53.6393487,GO+EAuto,GO+EAuto,2,,,,
19.9141905,50.047417,GO+EAuto,GO+EAuto,2,,,,
21.9814991,50.0329773,GO+EAuto,GO+EAuto,2,,,,
21.9798856,50.0308108,Unknown,Unknown,2,,,,
18.5919791,49.9498104,GO+EAuto,GO+EAuto,2,,,,
21.8053482,53.6307485,GO+EAuto,GO+EAuto,2,,,,
20.0480279,50.0815041,GO+EAuto,GO+EAuto,2,,,,
19.9313137,50.0141874,GO+EAuto,GO+EAuto,2,,,,
21.0421527,52.2261421,GO+EAuto,GO+EAuto,2,,,,
19.8968457,50.0704624,GO+EAuto,GO+EAuto,2,,,,
20.046372,49.9856022,GO+EAuto,GO+EAuto,2,,,,
22.0345874,50.0417995,GO+EAuto,GO+EAuto,2,,,,
19.8913052,50.0159499,GO+EAuto,GO+EAuto,2,,,,
18.5311847,54.5213628,,,,,,,
18.5313037,54.5213127,,,,,,,
22.0416791,50.0255084,Elocity,Elocity,1,,,,
17.0191736,52.0925273,Elocity,Elocity,1,,,,
20.0608313,49.4649779,Elocity,Elocity,2,,,,
19.8950859,50.0784175,Elocity,Elocity,2,,,,
19.4109238,54.1552522,eMobility,eMobility,2,,,,
19.4237976,54.1654464,eMobility,eMobility,2,,,,
19.4060733,54.1884453,eMobility,eMobility,2,,,,
19.4074386,54.1598763,eMobility,eMobility,2,,,,
19.4071952,54.1598994,eMobility,eMobility,2,,,,
19.4225562,54.1780704,eMobility,eMobility,2,,,,
19.4039337,54.1700099,eMobility,eMobility,2,,,,
18.6131464,54.4058339,Lotos,Lotos,1,,,,
20.4020477,49.7285918,Emiter ZEVS,Emiter ZEVS,2,,,,
21.0660774,52.2739302,Lotos,Lotos,2,,,,
20.950273,52.1914674,Lotos,Lotos,1,,,,
20.9922995,52.227745,Elocity,Elocity,2,,,,
20.99225,52.2277127,Elocity,Elocity,2,,,,
19.5579256,53.4051959,Elocity,Elocity,2,,,,
17.0511179,51.0835461,Power EV,Power EV,2,,,,
17.0237064,51.116374,Orlen,Orlen,2,,,,
17.0925474,52.3272885,Orlen,Orlen,3,,,,
17.046007,51.1268434,Orlen,Orlen,2,,,,
17.0247445,51.0842453,Orlen,Orlen,2,,,,
17.0935105,52.3294258,Orlen,Orlen,3,,,,
16.4758418,52.387887,Orlen,Orlen,2,,,,
16.4759888,52.3866117,Orlen,Orlen,2,,,,
14.6530138,52.3241551,Orlen,Orlen,2,true,,,
14.6529336,52.3250146,Orlen,Orlen,2,true,,,
19.006597,50.101587,Orlen,Orlen,3,,,,
19.9772912,50.0458762,Orlen,Orlen,3,,,,
19.650351,52.5864841,Orlen,Orlen,2,,,,
20.8617923,50.0171339,Orlen,Orlen,2,,,,
19.0069104,50.1056019,Orlen,Orlen,2,,,,
19.2961407,50.1474837,Orlen,Orlen,3,,,,
19.8934438,50.0712676,Orlen,Orlen,2,,,,
19.9855781,49.3213186,Orlen,Orlen,2,,,,
16.2506491,50.442332,Power EV,Power EV,2,,,,
20.0058083,49.4708869,Power EV,Power EV,2,,,,
16.2686992,50.7658881,Power EV,Power EV,1,,,,
19.3012691,50.1495076,Orlen,Orlen,3,,,,
18.6724609,50.2869332,Orlen,Orlen,2,,,,
19.4209049,51.7401885,Orlen,Orlen,2,,,,
18.1553023,53.1443505,Orlen,Orlen,2,,,,
16.9177993,52.4268681,Orlen,Orlen,2,,,,
14.6415072,52.3130152,Ionity,Ionity,3,true,,,
20.8517287,51.8687812,Orlen,Orlen,3,,,,
20.959496,52.259154,Orlen,Orlen,2,,,,
15.5700072,51.3078758,Orlen,Orlen,3,,,,
18.7432057,50.3721839,Orlen,Orlen,3,,,,
18.7414629,50.3705469,Orlen,Orlen,3,,,,
17.7931252,52.5606857,Orlen,Orlen,3,,,,
22.8256386,53.9977796,Orlen,Orlen,3,,,,
18.3790456,54.5763718,Orlen,Orlen,2,,,,
19.5546784,51.7580951,Orlen,Orlen,2,,,,
19.4195248,51.7904093,Orlen,Orlen,2,,,,
18.1985017,52.6764014,Orlen,Orlen,3,,,,
19.4834143,51.7823816,Orlen,Orlen,2,,,,
14.8320605,53.5686485,Orlen,Orlen,2,,,,
19.4424347,50.1608151,Orlen,Orlen,2,,,,
19.7327963,53.8824029,Orlen,Orlen,2,,,,
18.9636877,52.7004008,Orlen,Orlen,2,,,,
21.2827508,53.8601604,Orlen,Orlen,2,,,,
16.9927836,51.0982417,Orlen,Orlen,2,,,,
22.0931577,52.9081113,Orlen,Orlen,3,,,,
18.5158405,54.4744332,Orlen,Orlen,2,,,,
19.7357205,53.8898487,Orlen,Orlen,3,,,,
21.1835078,51.4103858,Orlen,Orlen,2,,,,
16.3084601,54.2310622,Orlen,Orlen,2,,,,
15.5334096,52.2602273,Orlen,Orlen,2,,,,
14.5037921,53.4067174,Orlen,Orlen,2,,,,
16.9677566,52.3874168,Orlen,Orlen,,,,,
18.5614948,54.3089911,Orlen,Orlen,2,,,,
18.5842913,54.4026364,Orlen,Orlen,2,,,,
17.9618198,53.1372525,Orlen,Orlen,2,,,,
18.6076641,54.3261991,Orlen,Orlen,2,,,,
14.5790669,53.4656164,Orlen,Orlen,2,,,,
18.1198236,52.1791637,Orlen,Orlen,3,,,,
14.4230229,53.3384274,Orlen,Orlen,2,,,,
14.4215795,53.3366856,Orlen,Orlen,3,,,,
18.4757109,53.419006,Orlen,Orlen,2,,,,
19.979374,50.0690216,Orlen,Orlen,2,,,,
19.9102321,50.0750938,Orlen,Orlen,2,,,,
19.5351457,51.752069,Orlen,Orlen,2,,,,
18.7245584,52.9007683,Orlen,Orlen,2,,,,
19.5094971,51.7959463,Orlen,Orlen,2,,,,
16.9429339,52.3836937,Orlen,Orlen,2,,,,
18.5887175,54.2771566,Orlen,Orlen,2,,,,
18.4256575,54.5503557,Orlen,Orlen,2,,,,
16.9681128,54.4510375,Orlen,Orlen,2,,,,
22.2493608,50.9293106,Orlen,Orlen,2,,,,
16.8129955,52.2434331,Power EV,Power EV,2,,,,
18.5055373,50.0612281,Power EV,Power EV,1,,,,
17.0794388,50.7756726,Power EV,Power EV,2,,,,
17.5882135,50.3242608,Power EV,Power EV,1,,,,
18.5977638,54.4229554,Energa,Energa,2,,,,
18.7505873,53.4843252,Energa,Energa,2,,,,
18.557436,54.4602705,Energa,Energa,2,,,,
18.68259,54.6994271,Energa,Energa,2,,,,
18.5935648,54.3553785,Energa,Energa,2,,,,
20.4900826,53.7788682,Energa,Energa,2,,,,
18.5049628,52.998998,Energa,Energa,2,,,,
18.6335477,54.3724002,Energa,Energa,2,,,,
20.4511829,53.7772396,Energa,Energa,,,,,
19.4455016,54.3864615,Energa,Energa,2,,,,
20.4472269,53.7729929,Energa,Energa,2,,,,
18.3878765,54.569583,Energa,Energa,2,,,,
18.5933706,54.3842585,Energa,Energa,2,,,,
17.9766919,54.1226072,Energa,Energa,2,,,,
17.0107507,54.4814232,Energa,Energa,2,,,,
18.8116409,54.0506779,Energa,Energa,2,,,,
16.1857856,54.2065055,Energa,Energa,2,,,,
18.5764381,54.4003243,Energa,Energa,2,,,,
17.0281518,54.4643993,Energa,Energa,2,,,,
18.5446787,54.4869836,Energa,Energa,2,,,,
18.6323048,54.3766923,Energa,Energa,2,,,,
